4172 DEBUG  [main]  Spider  - End :font
4172 DEBUG  [main]  Spider  - End :td
4172 DEBUG  [main]  Spider  - End :tr
4172 DEBUG  [main]  Spider  - End :table
4172 DEBUG  [main]  Spider  - End :td
4172 DEBUG  [main]  Spider  - Simple Tag :span
4172 DEBUG  [main]  Spider  - Simple Tag :span
4172 DEBUG  [main]  Spider  - End :tr
4172 DEBUG  [main]  Spider  - End :table
4172 DEBUG  [main]  Spider  - End :form
4172 DEBUG  [main]  Spider  - End :td
4172 DEBUG  [main]  Spider  - End :tr
4172 DEBUG  [main]  Spider  - End :table
4172 DEBUG  [main]  Spider  - End :td
4172 DEBUG  [main]  Spider  - End :tr
4172 DEBUG  [main]  Spider  - End :table
4172 DEBUG  [main]  Spider  - Start :table
4172 DEBUG  [main]  Spider  - Start :tr
4172 DEBUG  [main]  Spider  - Start :td
4172 DEBUG  [main]  Spider  - Simple Tag :spacer
4172 DEBUG  [main]  Spider  - End :td
4172 DEBUG  [main]  Spider  - End :tr
4172 DEBUG  [main]  Spider  - End :table
4172 DEBUG  [main]  Spider  - Start :table
4172 DEBUG  [main]  Spider  - Start :tr
4172 DEBUG  [main]  Spider  - Start :td
4172 DEBUG  [main]  Spider  - Start :table
4172 DEBUG  [main]  Spider  - Start :tr
4172 DEBUG  [main]  Spider  - Start :td
4172 DEBUG  [main]  Spider  - Start :font
4172 DEBUG  [main]  Spider  - End :font
4172 DEBUG  [main]  Spider  - Start :b
4172 INFO  [main]  Spider  - a r/0v
4172 DEBUG  [main]  Spider  - Start :font
4172 DEBUG  [main]  Spider  - End :font
4172 DEBUG  [main]  Spider  - End :a
4172 DEBUG  [main]  Spider  - End :b
4172 DEBUG  [main]  Spider  - End :td
4172 DEBUG  [main]  Spider  - Start :td
4172 DEBUG  [main]  Spider  - Start :font
4172 DEBUG  [main]  Spider  - Start :b
4172 DEBUG  [main]  Spider  - End :b
4172 DEBUG  [main]  Spider  - End :font
4172 DEBUG  [main]  Spider  - Start :font
4172 DEBUG  [main]  Spider  - End :font
4172 DEBUG  [main]  Spider  - End :td
4172 DEBUG  [main]  Spider  - End :tr
4172 DEBUG  [main]  Spider  - End :table
4172 DEBUG  [main]  Spider  - Start :table
4172 DEBUG  [main]  Spider  - Start :tr
4172 DEBUG  [main]  Spider  - Start :td
4172 DEBUG  [main]  Spider  - Start :font
4172 DEBUG  [main]  Spider  - End :font
4172 DEBUG  [main]  Spider  - Start :table
4172 DEBUG  [main]  Spider  - Start :tr
4172 DEBUG  [main]  Spider  - Start :td
4172 INFO  [main]  Spider  - a http://us.ard.yahoo.com/SIG=12h7btfb9/M=342786.6220037.7757215.2060751/D=yahoo_top/S=2716149:M2/_ylt=A0SOxU3EB9RCOecAyT_1cSkA/Y=YAHOO/EXP=1121199076/A=2859058/R=0/SIG=11u0d4kki/*http://clk.atdmt.com/NFX/go/yhxxxnfx0020000442nfx/direct/01/
4172 DEBUG  [main]  Spider  - Simple Tag :img
4172 DEBUG  [main]  Spider  - End :a
4172 DEBUG  [main]  Spider  - End :td
4172 DEBUG  [main]  Spider  - Start :td
4172 DEBUG  [main]  Spider  - End :td
4172 DEBUG  [main]  Spider  - Start :td
4172 DEBUG  [main]  Spider  - Start :font
4172 INFO  [main]  Spider  - a http://us.ard.yahoo.com/SIG=12h7btfb9/M=342786.6220037.7757215.2060751/D=yahoo_top/S=2716149:M2/_ylt=A0SOxU3EB9RCOecAyT_1cSkA/Y=YAHOO/EXP=1121199076/A=2859058/R=1/SIG=11u0d4kki/*http://clk.atdmt.com/NFX/go/yhxxxnfx0020000442nfx/direct/01/
4172 DEBUG  [main]  Spider  - End :a
4172 DEBUG  [main]  Spider  - Simple Tag :br
4172 DEBUG  [main]  Spider  - End :font
4187 DEBUG  [main]  Spider  - End :td
4187 DEBUG  [main]  Spider  - End :tr
4187 DEBUG  [main]  Spider  - End :table
4187 DEBUG  [main]  Spider  - Start :script
4187 DEBUG  [main]  Spider  - End :script
4187 DEBUG  [main]  Spider  - Simple Tag :noscript
4187 DEBUG  [main]  Spider  - Simple Tag :img
4187 DEBUG  [main]  Spider  - Simple Tag :noscript
4906 DEBUG  [main]  Spider  - Simple Tag :hr
4906 INFO  [main]  Spider  - a http://us.ard.yahoo.com/SIG=12hqo0u3b/M=320917.6231461.7757319.5020688/D=yahoo_top/S=2716149:T2/_ylt=A0SOxU3EB9RCOecAyj_1cSkA/Y=YAHOO/EXP=1121199076/A=2859106/R=0/SIG=122r0rop7/*http://www.lowermybills.com/lre/index.jsp?sourceid=lmb-4799-6720
4906 DEBUG  [main]  Spider  - End :a
4906 DEBUG  [main]  Spider  - Start :script
4906 DEBUG  [main]  Spider  - End :script
4906 DEBUG  [main]  Spider  - Simple Tag :noscript
4906 DEBUG  [main]  Spider  - Simple Tag :img
4906 DEBUG  [main]  Spider  - Simple Tag :noscript
4906 DEBUG  [main]  Spider  - Simple Tag :hr
4906 INFO  [main]  Spider  - a http://us.ard.yahoo.com/SIG=12hjkv68j/M=347381.6340247.7757313.5020688/D=yahoo_top/S=2716149:T2/_ylt=A0SOxU3EB9RCOecAyz_1cSkA/Y=YAHOO/EXP=1121199076/A=2859097/R=0/SIG=11u4toebf/*http://clk.atdmt.com/NYF/go/yhxxxkap0030000113nyf/direct/01/
4906 DEBUG  [main]  Spider  - End :a
4906 DEBUG  [main]  Spider  - Start :script
4906 DEBUG  [main]  Spider  - End :script
4906 DEBUG  [main]  Spider  - Simple Tag :noscript
4906 DEBUG  [main]  Spider  - Simple Tag :img
4906 DEBUG  [main]  Spider  - Simple Tag :noscript
4906 DEBUG  [main]  Spider  - Simple Tag :hr
4906 INFO  [main]  Spider  - a http://us.ard.yahoo.com/SIG=12hs76ogu/M=347176.6332835.7757288.5020688/D=yahoo_top/S=2716149:T2/_ylt=A0SOxU3EB9RCOecAzD_1cSkA/Y=YAHOO/EXP=1121199076/A=2859071/R=0/SIG=126m90c83/*http://www.realtytrac.com/gateway_co.asp?accnt=12204&password=yh2003
4906 DEBUG  [main]  Spider  - End :a
4906 DEBUG  [main]  Spider  - Start :script
4906 DEBUG  [main]  Spider  - End :script
4906 DEBUG  [main]  Spider  - Simple Tag :noscript
4906 DEBUG  [main]  Spider  - Simple Tag :img
4906 DEBUG  [main]  Spider  - Simple Tag :noscript
4906 DEBUG  [main]  Spider  - End :td
4906 DEBUG  [main]  Spider  - End :tr
4906 DEBUG  [main]  Spider  - End :table
4906 DEBUG  [main]  Spider  - End :td
4906 DEBUG  [main]  Spider  - End :tr
4906 DEBUG  [main]  Spider  - End :table
4906 DEBUG  [main]  Spider  - Start :table
4906 DEBUG  [main]  Spider  - Start :tr
4906 DEBUG  [main]  Spider  - Start :td
4906 DEBUG  [main]  Spider  - Simple Tag :spacer
4906 DEBUG  [main]  Spider  - End :td
4906 DEBUG  [main]  Spider  - End :tr
4906 DEBUG  [main]  Spider  - End :table
5359 DEBUG  [main]  Spider  - Start :table
5359 DEBUG  [main]  Spider  - Start :tr
5359 DEBUG  [main]  Spider  - Start :td
5359 DEBUG  [main]  Spider  - Start :table
5359 DEBUG  [main]  Spider  - Start :tr
5359 DEBUG  [main]  Spider  - Start :td
5359 DEBUG  [main]  Spider  - Start :font
5359 DEBUG  [main]  Spider  - End :font
5359 DEBUG  [main]  Spider  - Start :b
5359 INFO  [main]  Spider  - a r/wl
5359 DEBUG  [main]  Spider  - Start :font
5359 DEBUG  [main]  Spider  - End :font
5359 DEBUG  [main]  Spider  - End :a
5359 DEBUG  [main]  Spider  - End :b
5359 DEBUG  [main]  Spider  - End :td
5359 DEBUG  [main]  Spider  - Start :td
5359 DEBUG  [main]  Spider  - Start :font
5359 DEBUG  [main]  Spider  - Start :b
5359 DEBUG  [main]  Spider  - End :b
5359 DEBUG  [main]  Spider  - End :font
5359 DEBUG  [main]  Spider  - Start :font
5359 DEBUG  [main]  Spider  - End :font
5359 DEBUG  [main]  Spider  - End :td
5359 DEBUG  [main]  Spider  - End :tr
5359 DEBUG  [main]  Spider  - End :table
5359 DEBUG  [main]  Spider  - Start :table
5359 DEBUG  [main]  Spider  - Start :tr
5359 DEBUG  [main]  Spider  - Start :td
5359 DEBUG  [main]  Spider  - Start :table
5359 DEBUG  [main]  Spider  - Start :tr
5359 DEBUG  [main]  Spider  - Start :td
5359 DEBUG  [main]  Spider  - Start :font
5359 INFO  [main]  Spider  - a r/id
5359 DEBUG  [main]  Spider  - End :a
5359 DEBUG  [main]  Spider  - Simple Tag :br
5359 INFO  [main]  Spider  - a r/cc
5359 DEBUG  [main]  Spider  - End :a
5359 DEBUG  [main]  Spider  - End :font
5359 DEBUG  [main]  Spider  - End :td
5359 DEBUG  [main]  Spider  - Start :td
5359 DEBUG  [main]  Spider  - Start :font
5359 INFO  [main]  Spider  - a r/an
5359 DEBUG  [main]  Spider  - End :a
5359 DEBUG  [main]  Spider  - Simple Tag :br
5359 INFO  [main]  Spider  - a r/uk
5359 DEBUG  [main]  Spider  - End :a
5359 DEBUG  [main]  Spider  - End :font
5359 DEBUG  [main]  Spider  - End :td
5359 DEBUG  [main]  Spider  - Start :td
5359 DEBUG  [main]  Spider  - Start :font
5359 INFO  [main]  Spider  - a r/sg
5359 DEBUG  [main]  Spider  - End :a
5375 DEBUG  [main]  Spider  - Simple Tag :br
5375 INFO  [main]  Spider  - a r/ai
5375 DEBUG  [main]  Spider  - End :a
5375 DEBUG  [main]  Spider  - End :font
5375 DEBUG  [main]  Spider  - End :td
5375 DEBUG  [main]  Spider  - End :tr
5375 DEBUG  [main]  Spider  - End :table
5375 DEBUG  [main]  Spider  - Start :table
5375 DEBUG  [main]  Spider  - Start :tr
5375 DEBUG  [main]  Spider  - Start :td
5375 DEBUG  [main]  Spider  - Simple Tag :spacer
5375 DEBUG  [main]  Spider  - End :td
5375 DEBUG  [main]  Spider  - End :tr
5375 DEBUG  [main]  Spider  - End :table
5375 DEBUG  [main]  Spider  - Start :font
5375 DEBUG  [main]  Spider  - Start :b
5375 INFO  [main]  Spider  - a r/gy
5375 DEBUG  [main]  Spider  - End :a
5375 DEBUG  [main]  Spider  - End :b
5375 DEBUG  [main]  Spider  - End :font
5375 DEBUG  [main]  Spider  - End :td
5375 DEBUG  [main]  Spider  - End :tr
5375 DEBUG  [main]  Spider  - End :table
5375 DEBUG  [main]  Spider  - End :td
5375 DEBUG  [main]  Spider  - End :tr
5375 DEBUG  [main]  Spider  - End :table
5375 DEBUG  [main]  Spider  - Start :table
5375 DEBUG  [main]  Spider  - Start :tr
5375 DEBUG  [main]  Spider  - Start :td
5375 DEBUG  [main]  Spider  - Simple Tag :spacer
5375 DEBUG  [main]  Spider  - End :td
5375 DEBUG  [main]  Spider  - End :tr
5375 DEBUG  [main]  Spider  - End :table
5375 DEBUG  [main]  Spider  - End :td
5375 DEBUG  [main]  Spider  - End :tr
5375 DEBUG  [main]  Spider  - End :table
5375 DEBUG  [main]  Spider  - Start :table
5375 DEBUG  [main]  Spider  - Start :tr
5375 DEBUG  [main]  Spider  - Start :td
5375 DEBUG  [main]  Spider  - Simple Tag :spacer
5375 DEBUG  [main]  Spider  - End :td
5375 DEBUG  [main]  Spider  - End :tr
5375 DEBUG  [main]  Spider  - End :table
5797 DEBUG  [main]  Spider  - Start :table
5797 DEBUG  [main]  Spider  - Start :tr
5797 DEBUG  [main]  Spider  - Start :td
5797 DEBUG  [main]  Spider  - Start :table
5797 DEBUG  [main]  Spider  - Start :tr
5797 DEBUG  [main]  Spider  - Start :td
5797 DEBUG  [main]  Spider  - Simple Tag :spacer
5797 DEBUG  [main]  Spider  - End :td
5797 DEBUG  [main]  Spider  - End :tr
5797 DEBUG  [main]  Spider  - End :table
5797 DEBUG  [main]  Spider  - End :td
5797 DEBUG  [main]  Spider  - End :tr
5797 DEBUG  [main]  Spider  - End :table
5797 DEBUG  [main]  Spider  - Start :table
5797 DEBUG  [main]  Spider  - Start :tr
5797 DEBUG  [main]  Spider  - Start :td
5797 DEBUG  [main]  Spider  - Start :font
5797 INFO  [main]  Spider  - a r/ad
5797 DEBUG  [main]  Spider  - End :a
5797 INFO  [main]  Spider  - a r/cp
5797 DEBUG  [main]  Spider  - End :a
5797 INFO  [main]  Spider  - a r/pv
5797 DEBUG  [main]  Spider  - End :a
5797 INFO  [main]  Spider  - a r/ts
5797 DEBUG  [main]  Spider  - End :a
5797 INFO  [main]  Spider  - a r/hr
5797 DEBUG  [main]  Spider  - End :a
5797 INFO  [main]  Spider  - a r/ao
5797 DEBUG  [main]  Spider  - End :a
5797 INFO  [main]  Spider  - a r/hw
5797 DEBUG  [main]  Spider  - End :a
5797 DEBUG  [main]  Spider  - Simple Tag :br
5797 INFO  [main]  Spider  - a r/cy
5797 DEBUG  [main]  Spider  - End :a
5797 DEBUG  [main]  Spider  - End :font
5797 DEBUG  [main]  Spider  - End :td
5797 DEBUG  [main]  Spider  - Start :td
5797 DEBUG  [main]  Spider  - Start :table
5812 DEBUG  [main]  Spider  - Start :tr
5812 DEBUG  [main]  Spider  - Start :td
5812 INFO  [main]  Spider  - a http://us.ard.yahoo.com/SIG=12iuuv8uq/M=331696.6550468.7545790.6367092/D=yahoo_top/S=2716149:BC1/_ylt=A0SOxU3EB9RCOecAzT_1cSkA/Y=YAHOO/EXP=1121199076/A=2773997/R=0/SIG=1113i4lob/*http://broadway.yahoo.com?loc=0
5812 DEBUG  [main]  Spider  - Simple Tag :img
5812 DEBUG  [main]  Spider  - End :a
5812 DEBUG  [main]  Spider  - End :td
5812 DEBUG  [main]  Spider  - End :tr
5812 DEBUG  [main]  Spider  - End :table
5812 DEBUG  [main]  Spider  - Start :script
5812 DEBUG  [main]  Spider  - End :script
5812 DEBUG  [main]  Spider  - Simple Tag :noscript
6219 DEBUG  [main]  Spider  - Simple Tag :img
6219 DEBUG  [main]  Spider  - Simple Tag :noscript
6219 DEBUG  [main]  Spider  - End :td
6219 DEBUG  [main]  Spider  - End :tr
6219 DEBUG  [main]  Spider  - End :table
6219 DEBUG  [main]  Spider  - End :center
6219 DEBUG  [main]  Spider  - Start :script
6219 DEBUG  [main]  Spider  - End :script
6219 DEBUG  [main]  Spider  - Start :script
6219 DEBUG  [main]  Spider  - End :script
6219 DEBUG  [main]  Spider  - Start :script
6234 DEBUG  [main]  Spider  - End :script
6234 DEBUG  [main]  Spider  - End :body
6234 DEBUG  [main]  Spider  - End :html
6234 DEBUG  [main]  Spider  - Start :html
6234 DEBUG  [main]  Spider  - Start :head
6234 DEBUG  [main]  Spider  - Start :script
6234 DEBUG  [main]  Spider  - End :script
6234 DEBUG  [main]  Spider  - Start :script
6234 DEBUG  [main]  Spider  - End :script
6250 DEBUG  [main]  Spider  - End :head
6250 DEBUG  [main]  Spider  - Start :body
6250 DEBUG  [main]  Spider  - Simple Tag :img
6250 DEBUG  [main]  Spider  - Simple Tag :noscript
12062 DEBUG  [main]  Spider  - End :body
12062 DEBUG  [main]  Spider  - End :html
